id,user_id,user_nickname,date_taken,date_uploaded,title,longitude,latitude,accuracy_coordinates,page_url,video_url
70800517,35149176@N02,carmenchui,2012-01-13 16:16:33,1327363579,IMG_3841,-79.379334,43.662,16.0,http://www.flickr.com/photos/35149176@N02/6751937219/,http://farm8.staticflickr.com/7028/6751937219_491c9468a3.jpg
77685556,13907834@N00,MSVG,2008-10-18 10:44:43,1224358581,She%27s+just+a+quack+away...,-79.501115,43.674029,16.0,http://www.flickr.com/photos/13907834@N00/2952620338/,http://farm4.staticflickr.com/3245/2952620338_fb9e42c92c.jpg
26766520,9341347@N06,Moxy+Fruvous,2014-01-12 13:34:10,1391404559,P1050150,-79.249387,43.749502,16.0,http://www.flickr.com/photos/9341347@N06/12282138253/,http://farm6.staticflickr.com/5487/12282138253_4e64ea1dd0.jpg
73125112,39460517@N03,Tsar+Kasim,2009-10-01 12:54:11,1254486563,Walking+Against+Violence+%239,-79.382529,43.651983,16.0,http://www.flickr.com/photos/39460517@N03/3974479392/,http://farm3.staticflickr.com/2446/3974479392_ccb6d04a9c.jpg
65518432,28270573@N03,TomFlemming,2008-10-30 15:17:58,1225491002,DSCN6860,-79.377593,43.643404,12.0,http://www.flickr.com/photos/28270573@N03/2989530537/,http://farm4.staticflickr.com/3135/2989530537_47bf08aaf0.jpg
88926095,74648938@N00,sandy+kemsley,2009-07-25 10:53:14,1248543921,Onions+and+zucchini,-79.399534,43.64615300000001,16.0,http://www.flickr.com/photos/74648938@N00/3754856353/,http://farm3.staticflickr.com/2631/3754856353_f3dd5eb00a.jpg
76543611,51942308@N03,KIDD99,2010-07-31 22:25:40,1280706516,Giraffes,-79.180784,43.820594,14.0,http://www.flickr.com/photos/51942308@N03/4851458190/,http://farm5.staticflickr.com/4075/4851458190_ca99b6f8ef.jpg
22648437,30769448@N00,Seyemon,2013-04-11 18:53:38,1365986837,Dewson+public+school+art+show,-79.42416700000003,43.655833,16.0,http://www.flickr.com/photos/30769448@N00/8649655763/,http://farm9.staticflickr.com/8403/8649655763_270ca9d440.jpg
91128797,11241023@N03,Rwanda+Lin+%E6%9E%97%E9%83%81%E6%96%87+%E5%8F%B0%E7%81%A3%E9%87%8E%E7%99%BE%E5%90%88,2007-07-01 22:05:01,1186851353,070701+Canada+Day+Fireworks++26.JPG,-79.31064599999998,43.662221,13.0,http://www.flickr.com/photos/11241023@N03/1084076590/,http://farm2.staticflickr.com/1186/1084076590_28fdba27c9.jpg
94656371,13907834@N00,MSVG,2010-03-03 12:33:18,1267649620,Disrespectful+Message,-79.48868,43.675383,16.0,http://www.flickr.com/photos/13907834@N00/4404916610/,http://farm3.staticflickr.com/2724/4404916610_31fa460207.jpg
74832465,23054191@N00,ringsofsaturnrock,2006-07-18 03:41:02,1243759864,pics140706+223,-79.383087,43.654956,9.0,http://www.flickr.com/photos/23054191@N00/3581217442/,http://farm3.staticflickr.com/2472/3581217442_5170ef09de.jpg
61116192,76236627@N00,The+Bees,2007-06-24 11:41:27,1182811047,P6241211,-79.184474,43.820037,12.0,http://www.flickr.com/photos/76236627@N00/625019716/,http://farm2.staticflickr.com/1398/625019716_487b5fb7a2.jpg
84938457,9911655@N08,wyliepoon,2013-05-09 18:23:50,1369543689,IMG_4663,-79.38726,43.652285,16.0,http://www.flickr.com/photos/9911655@N08/8836363901/,http://farm9.staticflickr.com/8396/8836363901_690cd49a8f.jpg
76461044,82298625@N00,Jason+Hargrove,2012-04-22 22:19:34,1335193516,DJ+Daniel+R.+Wilson+at+%7CFAT%7C+2012+%E2%80%93+Fashion+Art+Toronto+%E2%80%93+Pictures+from+the+Launch+Party+at+The+Church+Aperitivo+Bar%2C+1090+Queen+Street+West,-79.422241,43.643516,15.0,http://www.flickr.com/photos/82298625@N00/7106282541/,http://farm8.staticflickr.com/7101/7106282541_690e83fa94.jpg
45656156,33455071@N00,Mihnea+Stanciu,2009-03-15 13:05:23,1237166689,Irish+Rose+Pub,-79.380995,43.656369,16.0,http://www.flickr.com/photos/33455071@N00/3357791037/,http://farm4.staticflickr.com/3573/3357791037_c46af6b9a3.jpg
49499816,50861256@N00,Sergey+Shpakovsky,2010-06-20 16:14:44,1277084201,Toronto+homes,-79.281072,43.671084,16.0,http://www.flickr.com/photos/50861256@N00/4719518682/,http://farm5.staticflickr.com/4028/4719518682_e4a41b9b4a.jpg
66202245,34211328@N00,Paul+Henman,2011-08-10 13:04:40,1315672886,Business+as+usual,-79.399799,43.643692,16.0,http://www.flickr.com/photos/34211328@N00/6133509274/,http://farm7.staticflickr.com/6195/6133509274_f0945bf77d.jpg
58202538,89466786@N00,The+CJM,2006-08-12 16:04:34,1155483999,100_9224,-79.433276,43.656291,16.0,http://www.flickr.com/photos/89466786@N00/214066685/,http://farm1.staticflickr.com/96/214066685_02e737a598.jpg
10299782,7616875@N04,daniel_dimarco,2012-10-16 19:35:47,1350455593,rachelcorrie_123_filtered,-79.39479399999998,43.663628,16.0,http://www.flickr.com/photos/7616875@N04/8096175943/,http://farm9.staticflickr.com/8336/8096175943_337b07c4c3.jpg
61019388,93645046@N00,David+Topping,2006-09-08 19:29:33,1157833171,DSC_8292,-79.397603,43.663696,16.0,http://www.flickr.com/photos/93645046@N00/238638840/,http://farm1.staticflickr.com/43/238638840_ae2be3886f.jpg
61905729,94382772@N00,Jason+Verwey,2010-05-01 01:11:04,1272850124,skull+fuck+292b,-79.39999499999998,43.658402,13.0,http://www.flickr.com/photos/94382772@N00/4573330258/,http://farm4.staticflickr.com/3364/4573330258_803602df56.jpg
93684683,41894172356@N01,rae,2007-02-03 13:44:20,1170799092,comics-06,-79.199634,43.745072,15.0,http://www.flickr.com/photos/41894172356@N01/382090792/,http://farm1.staticflickr.com/186/382090792_b75e3707dd.jpg
83066201,39552642@N04,Jose+Antonio+Blaya+Garcia,2010-07-26 01:53:44,1281291766,Toronto+2010,-79.37621999999998,43.640858,13.0,http://www.flickr.com/photos/39552642@N04/4872758212/,http://farm5.staticflickr.com/4118/4872758212_756a32b960.jpg
50558536,35322156@N00,Andrew+E+Davies,2013-08-05 21:53:48,1375798629,AED_2778,-79.32253299999998,43.663246,15.0,http://www.flickr.com/photos/35322156@N00/9449657147/,http://farm3.staticflickr.com/2819/9449657147_15424afb25.jpg
84448794,14036428@N00,Alyx+Dellamonica,2013-07-24 09:28:23,1374715834,Mount+Pleasant+Cemetery,-79.394665,43.694455,16.0,http://www.flickr.com/photos/14036428@N00/9360315857/,http://farm8.staticflickr.com/7396/9360315857_3b23f5bd43.jpg
60472402,24366947@N08,Aidan+Whiteley,2012-03-02 15:18:11,1331531811,Life+happens+here,-79.4105,43.664666,16.0,http://www.flickr.com/photos/24366947@N08/6829090812/,http://farm8.staticflickr.com/7053/6829090812_1001ebd59e.jpg
74086926,50034279@N00,Rock+Out+Shots+-+Peter+Schorn,2010-06-19 00:00:27,1277775175,Comanechi+%28NXNE2010%29-11.jpg,-79.400634,43.658422,16.0,http://www.flickr.com/photos/50034279@N00/4744518472/,http://farm5.staticflickr.com/4078/4744518472_9ee7fcb57b.jpg
97842162,69754957@N00,The+West+End,2010-04-15 13:24:03,1275425015,Hockey+Hall+of+Fame,-79.377261,43.646999,16.0,http://www.flickr.com/photos/69754957@N00/4661272486/,http://farm5.staticflickr.com/4040/4661272486_37a62656ee.jpg
65394000,46525417@N06,Ydolon,2012-05-26 14:00:40,1341715228,Anime+North+Cosplayers,-79.578801,43.691211,16.0,http://www.flickr.com/photos/46525417@N06/7524461472/,http://farm8.staticflickr.com/7265/7524461472_541194fc66.jpg
87311394,11090433@N05,Velnich,2008-10-04 23:59:20,1223224647,Nuit+Blanche+2008+026,-79.380533,43.653388,16.0,http://www.flickr.com/photos/11090433@N05/2915641858/,http://farm4.staticflickr.com/3056/2915641858_d96c88ba1b.jpg
95449921,57756296@N06,thelearningcurvedotca,2011-04-02 21:30:33,1301920942,2011+04+02_7647-82,-79.380426,43.656322,13.0,http://www.flickr.com/photos/57756296@N06/5588856670/,http://farm6.staticflickr.com/5091/5588856670_b16211946f.jpg
70913132,9050799@N06,coldacid,2009-03-01 15:14:44,1236479020,Candies,-79.327673,43.725127,16.0,http://www.flickr.com/photos/9050799@N06/3337039160/,http://farm4.staticflickr.com/3391/3337039160_81437daf57.jpg
12380621,41931500@N00,Michael+Kalus,2004-08-01 13:21:45,1114478519,Toronto+Graffiti+2004,-79.397689,43.648136,16.0,http://www.flickr.com/photos/41931500@N00/10947494/,http://farm1.staticflickr.com/7/10947494_d9c23c4540.jpg
69797885,99906907@N00,diathesis,2010-03-20 20:14:20,1269130501,Motion+Study,-79.326245,43.674578,16.0,http://www.flickr.com/photos/99906907@N00/4448568991/,http://farm3.staticflickr.com/2730/4448568991_6335bc4f21.jpg
85372907,34961066@N00,Maia+C,2006-06-07 17:12:03,1149725523,Timeworn,-79.394502,43.667832,15.0,http://www.flickr.com/photos/34961066@N00/162685220/,http://farm1.staticflickr.com/73/162685220_d4cc38d1cd.jpg
80300926,9911655@N08,wyliepoon,2007-09-08 02:08:18,1189299605,P1110729,-79.369182,43.666878,13.0,http://www.flickr.com/photos/9911655@N08/1347936273/,http://farm2.staticflickr.com/1353/1347936273_c01bb9f7fb.jpg
48968169,84987970@N00,Sweet+One,2008-10-05 05:07:46,1223250117,Ethereal+Forest,-79.38016800000003,43.664157,16.0,http://www.flickr.com/photos/84987970@N00/2916133041/,http://farm4.staticflickr.com/3128/2916133041_357207cc67.jpg
64902486,7616875@N04,daniel_dimarco,2011-07-18 21:56:58,1311056906,lysistrata_-412_filtered,-79.394524,43.666168,16.0,http://www.flickr.com/photos/7616875@N04/5953664628/,http://farm7.staticflickr.com/6142/5953664628_57f41345f7.jpg
11666764,10014440@N06,%E6%9D%BE%E6%9E%97%EF%BC%AC,2007-11-05 17:23:43,1194308668,IMG_1369.JPG,-79.389052,43.656182,15.0,http://www.flickr.com/photos/10014440@N06/1879711835/,http://farm3.staticflickr.com/2407/1879711835_0031da57d7.jpg
94272197,18983894@N00,the+doodlers,2006-11-28 22:24:10,1164770650,DundasLights,-79.373903,43.657362,16.0,http://www.flickr.com/photos/18983894@N00/309162417/,http://farm1.staticflickr.com/108/309162417_1c7fd3453a.jpg
64035642,25716750@N06,Commodore+Gandalf+Cunningham,2009-06-07 09:08:55,1244392000,Ride+For+Heart+2009,-79.425165,43.63418,14.0,http://www.flickr.com/photos/25716750@N06/3604188752/,http://farm4.staticflickr.com/3564/3604188752_7cd6e48e7a.jpg
21714818,9911655@N08,wyliepoon,2009-06-10 05:20:37,1244596735,IMG_0563,-79.378924,43.646642,15.0,http://www.flickr.com/photos/9911655@N08/3611930629/,http://farm3.staticflickr.com/2011/3611930629_1a9b65d5d7.jpg
77381142,17728973@N00,krunkwerke,2012-01-31 21:41:07,1335714100,IMG_1423,-79.45316700000002,43.6605,16.0,http://www.flickr.com/photos/17728973@N00/6978703062/,http://farm9.staticflickr.com/8003/6978703062_911f8032c7.jpg
69731504,72644361@N06,bradley.obrien,1999-12-15 13:45:12,1353289297,Toronto+Transit+Commission+GM+New+Look+2050.,-79.393034,43.644199,16.0,http://www.flickr.com/photos/72644361@N06/8197565045/,http://farm9.staticflickr.com/8340/8197565045_c584003017.jpg
66591063,49889874@N05,marc+falardeau,2013-03-27 18:25:40,1364423140,GEARS,-79.3695,43.655,16.0,http://www.flickr.com/photos/49889874@N05/8596593884/,http://farm9.staticflickr.com/8508/8596593884_bc6363a75d.jpg
641681,32155291@N05,Rico+Adiputra,2011-05-25 18:27:43,1306643652,He%27s+There+Among+Us%2C+Watching+...,-79.381113,43.656136,13.0,http://www.flickr.com/photos/32155291@N05/5770551332/,http://farm4.staticflickr.com/3274/5770551332_ee44e4c086.jpg
87744733,16846345@N07,W1N9Zr0,2009-05-23 13:32:51,1243304553,Lone+Wanderer+-+Fallout,-79.57863,43.69163,15.0,http://www.flickr.com/photos/16846345@N07/3564643943/,http://farm4.staticflickr.com/3322/3564643943_3225698118.jpg
68839901,96804425@N00,.gabriel,2006-08-04 21:13:48,1159675767,DSCF0476.JPG,-79.395317,43.69752800000001,15.0,http://www.flickr.com/photos/96804425@N00/256964005/,http://farm1.staticflickr.com/117/256964005_95b8efae5a.jpg
17916660,46769540@N00,alexindigo,2008-10-04 13:56:36,1224675259,,-79.39958100000003,43.660449,16.0,http://www.flickr.com/photos/46769540@N00/2963430037/,http://farm4.staticflickr.com/3196/2963430037_af1fec8e4e.jpg
96976498,10627620@N06,R.+Flores,2010-06-26 12:30:48,1277569848,1724_20100625_IMG_2345,-79.406626,43.744126,14.0,http://www.flickr.com/photos/10627620@N06/4735449239/,http://farm5.staticflickr.com/4120/4735449239_54247846e9.jpg
38188704,48862435@N00,Nox+Dineen,2012-11-04 00:33:49,1352003629,Image+created+with+%23Snapseed,-79.45874599999998,43.645485,16.0,http://www.flickr.com/photos/48862435@N00/8152780112/,http://farm9.staticflickr.com/8197/8152780112_cce2160738.jpg
89780155,78191101@N00,MattWPBS,2006-11-01 23:00:02,1393440251,Urban+Blight,-79.408922,43.651913,16.0,http://www.flickr.com/photos/78191101@N00/12798364554/,http://farm8.staticflickr.com/7394/12798364554_269bc2707b.jpg
99084945,39587684@N00,Lord+of+the+Wings%C2%A9,2013-08-17 18:21:51,1376797308,Austrian+Airlines+%28Tyrolean+Airways%29+%7C+Boeing+767-3Z9%2FER+%7C+OE-LAY+%7C+Flight+AUA72+to+VIE,-79.631934,43.696502,16.0,http://www.flickr.com/photos/39587684@N00/9533043327/,http://farm6.staticflickr.com/5455/9533043327_b6316f4127.jpg
60578988,25716750@N06,Commodore+Gandalf+Cunningham,2009-05-31 11:41:14,1243808686,Bells+on+Bloor+2009,-79.42540100000002,43.66205,14.0,http://www.flickr.com/photos/25716750@N06/3582549977/,http://farm3.staticflickr.com/2439/3582549977_24c7322d43.jpg
87513345,63706803@N00,%C3%A9miliep,2012-03-08 21:07:38,1331258858,My+kind+of+night%21+%40+U+of+T,-79.399309,43.666164,15.0,http://www.flickr.com/photos/63706803@N00/6819635706/,http://farm8.staticflickr.com/7057/6819635706_ded1fb1771.jpg
69285103,22979982@N06,tom+cochrane,2009-06-10 20:34:59,1244761315,Push.,-79.39591,43.649081,15.0,http://www.flickr.com/photos/22979982@N06/3617376095/,http://farm3.staticflickr.com/2454/3617376095_647af334ea.jpg
80506255,9911655@N08,wyliepoon,2011-07-29 15:56:40,1312088697,IMG_1872,-79.367852,43.643218,15.0,http://www.flickr.com/photos/9911655@N08/5993008572/,http://farm7.staticflickr.com/6126/5993008572_fecfb33f13.jpg
84262446,10014440@N06,%E6%9D%BE%E6%9E%97%EF%BC%AC,2008-07-01 14:12:15,1214958387,IMG_5413.JPG,-79.387958,43.64630800000001,15.0,http://www.flickr.com/photos/10014440@N06/2629786652/,http://farm3.staticflickr.com/2194/2629786652_294af2428d.jpg
89050717,10627620@N06,R.+Flores,2012-04-14 11:08:36,1336972828,M_20120414_IMG_1356,-79.46300600000002,43.750156,16.0,http://www.flickr.com/photos/10627620@N06/7194039232/,http://farm9.staticflickr.com/8002/7194039232_02ff6a6aa3.jpg
27133853,68815984@N00,proemial,2006-04-08 13:00:58,1144887316,2006_0412Camera0044,-79.37439599999998,43.662004,16.0,http://www.flickr.com/photos/68815984@N00/127684012/,http://farm1.staticflickr.com/47/127684012_febb9de01d.jpg
85624398,57499798@N00,Lima+Pix,2012-03-19 12:42:48,1341799739,Mi+Casa+Loma+Querida,-79.568656,43.834678,16.0,http://www.flickr.com/photos/57499798@N00/7532311960/,http://farm9.staticflickr.com/8004/7532311960_e83b1753bb.jpg
61938082,26125239@N00,John+Bristowe,2010-10-28 21:01:38,1288451067,DSC_0680,-79.387413,43.648464,16.0,http://www.flickr.com/photos/26125239@N00/5128841990/,http://farm5.staticflickr.com/4144/5128841990_152afe6809.jpg
85703895,9911655@N08,wyliepoon,2008-05-25 03:52:16,1211692996,IMG_3700,-79.387196,43.65114000000001,16.0,http://www.flickr.com/photos/9911655@N08/2520511306/,http://farm3.staticflickr.com/2324/2520511306_6c653cfa60.jpg
82926086,42504712@N00,Evil+Panda,2007-08-11 14:35:21,1187117420,_MG_8219,-79.358003,43.723529,16.0,http://www.flickr.com/photos/42504712@N00/1118268152/,http://farm2.staticflickr.com/1121/1118268152_dc7d65ecac.jpg
44309572,33547369@N00,Tim+%26+Selena+Middleton,2008-12-06 13:34:38,1228693410,rally+for+coalition+20081206T133438_0039.JPG,-79.38418100000001,43.653403,14.0,http://www.flickr.com/photos/33547369@N00/3090303391/,http://farm4.staticflickr.com/3012/3090303391_888b0744a3.jpg
89531325,33455071@N00,Mihnea+Stanciu,2009-03-15 13:14:38,1237167929,Kilts,-79.380995,43.656369,16.0,http://www.flickr.com/photos/33455071@N00/3358667966/,http://farm4.staticflickr.com/3655/3358667966_0a0fdd83b8.jpg
68165891,78433558@N00,bennylin0724,2009-06-06 15:33:24,1244512706,Luminato+2009+Festival,-79.380276,43.656221,15.0,http://www.flickr.com/photos/78433558@N00/3609599254/,http://farm3.staticflickr.com/2462/3609599254_95bf5d9034.jpg
61696403,39460517@N03,Tsar+Kasim,2009-12-19 16:10:27,1261288363,Designer+Saturdays+%23245,-79.427842,43.661445,16.0,http://www.flickr.com/photos/39460517@N03/4199478564/,http://farm3.staticflickr.com/2741/4199478564_b52487dcee.jpg
84102262,26263283@N00,letsgoeverywhere,2011-04-29 17:06:00,1304194535,Korean+Fast+Food+graffiti,-79.413667,43.6645,16.0,http://www.flickr.com/photos/26263283@N00/5673563334/,http://farm6.staticflickr.com/5028/5673563334_1477b9fc1b.jpg
56266041,64112678@N06,The+York+School,2011-11-18 22:41:41,1321987875,IMG_1488,-79.392764,43.684314,15.0,http://www.flickr.com/photos/64112678@N06/6384505847/,http://farm7.staticflickr.com/6236/6384505847_0930025114.jpg
74207762,34359854@N00,mburtch,2009-12-19 14:09:35,1261268776,Wooly,-79.344259,43.636879,15.0,http://www.flickr.com/photos/34359854@N00/4198106705/,http://farm3.staticflickr.com/2719/4198106705_29793edef5.jpg
75262759,59525924@N05,Beaulawrence,2012-08-05 17:47:40,1344898894,old+truck%2Fnew+homes,-79.359962,43.65004,15.0,http://www.flickr.com/photos/59525924@N05/7777274228/,http://farm8.staticflickr.com/7265/7777274228_0b89971dea.jpg
99790512,82895272@N00,mahfrot,2006-08-30 15:13:53,1157517159,outside+to+Hockey+Hall+of+Fame,-79.376968,43.646961,15.0,http://www.flickr.com/photos/82895272@N00/235658139/,http://farm1.staticflickr.com/85/235658139_cfa1f23815.jpg
86974230,7199627@N03,Georg+Nikodym,2008-03-29 11:44:06,1206833666,IMG_3218.JPG,-79.53858000000002,43.594907,15.0,http://www.flickr.com/photos/7199627@N03/2372549842/,http://farm4.staticflickr.com/3277/2372549842_c2723e0c13.jpg
88672746,15481483@N06,%5E+Missi+%5E,2012-09-13 09:50:03,1347541983,zuiko+35+mm+test,-79.39706600000002,43.64820200000001,16.0,http://www.flickr.com/photos/15481483@N06/7982452070/,http://farm9.staticflickr.com/8462/7982452070_ff6d6663b7.jpg
93352196,44124396931@N01,makzhou,2010-12-18 20:56:02,1292723804,JC+the+chef,-79.325301,43.777854,16.0,http://www.flickr.com/photos/44124396931@N01/5272869510/,http://farm6.staticflickr.com/5170/5272869510_9ccee64c81.jpg
77255001,56020405@N08,schmopinions,2012-02-04 07:41:57,1328376870,the+music+was+playing+softly,-79.476342,43.622997,14.0,http://www.flickr.com/photos/56020405@N08/6817847367/,http://farm8.staticflickr.com/7021/6817847367_c97367ffa8.jpg
63058379,19611789@N00,Laurence+Lui,2012-08-24 16:28:15,1345913176,C-GDUZ+Air+Canada,-79.61816400000002,43.678833,16.0,http://www.flickr.com/photos/19611789@N00/7857917316/,http://farm9.staticflickr.com/8296/7857917316_891fc3bcf5.jpg
21068805,7616875@N04,daniel_dimarco,2011-06-24 20:47:55,1308978175,allstarnight_34,-79.425466,43.660684,16.0,http://www.flickr.com/photos/7616875@N04/5868728628/,http://farm6.staticflickr.com/5267/5868728628_dc8f24fa89.jpg
69821092,46708114@N07,Canadian+Film+Centre,2011-06-08 20:54:44,1307718142,SDF+Premiere+2011+30,-79.38887,43.670745,15.0,http://www.flickr.com/photos/46708114@N07/5818453588/,http://farm6.staticflickr.com/5308/5818453588_6467248aae.jpg
87608989,9911655@N08,wyliepoon,2012-08-03 15:45:36,1344152714,IMG_0411,-79.398193,43.653155,14.0,http://www.flickr.com/photos/9911655@N08/7715531750/,http://farm8.staticflickr.com/7136/7715531750_d5fe72c8f2.jpg
75179066,7616875@N04,daniel_dimarco,2009-07-12 19:52:03,1247458880,R%26J09_065_filtered,-79.394524,43.666168,16.0,http://www.flickr.com/photos/7616875@N04/3715002517/,http://farm3.staticflickr.com/2602/3715002517_3e870f8e32.jpg
70858033,36127084@N00,fluktum,2009-03-18 18:33:29,1397432142,P002.jpg,-79.387614,43.642783,15.0,http://www.flickr.com/photos/36127084@N00/13834189213/,http://farm4.staticflickr.com/3797/13834189213_e0dc229dc5.jpg
65786195,7616875@N04,daniel_dimarco,2013-01-10 20:44:11,1357898572,robinhood_0262_filtered,-79.39479399999998,43.663628,16.0,http://www.flickr.com/photos/7616875@N04/8370228988/,http://farm9.staticflickr.com/8093/8370228988_d2a8dcd5cf.jpg
61974538,75973921@N00,Lone+Primate,2008-12-30 11:32:00,1230743969,I%27d+say+he+lost,-79.538612,43.826415,12.0,http://www.flickr.com/photos/75973921@N00/3153359907/,http://farm4.staticflickr.com/3128/3153359907_febb59ee9f.jpg
86579984,66762373@N04,giltay,2014-04-02 18:50:24,1397172577,Message%21,-79.331862,43.70183,16.0,http://www.flickr.com/photos/66762373@N04/13768208645/,http://farm3.staticflickr.com/2937/13768208645_d9484904e4.jpg
